b,z,n,warmup,operations,seed,workload,metric,threshold,exceed_count,probability,log2_inverse
2,3,4096,16777216,33554432,2,cycle,post,309,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,310,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,311,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,312,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,313,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,314,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,315,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,316,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,317,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,318,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,319,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,320,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,321,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,322,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,323,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,324,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,325,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,326,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,327,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,328,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,329,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,330,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,331,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,332,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,333,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,334,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,335,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,336,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,337,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,338,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,339,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,340,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,341,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,342,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,343,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,344,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,345,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,346,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,347,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,348,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,349,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,350,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,351,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,352,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,353,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,354,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,355,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,356,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,357,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,358,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,359,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,360,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,361,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,362,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,363,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,364,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,365,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,366,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,367,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,368,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,369,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,370,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,371,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,372,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,373,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,374,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,375,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,376,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,377,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,378,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,379,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,380,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,381,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,382,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,383,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,384,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,385,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,386,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,387,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,388,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,389,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,390,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,391,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,392,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,393,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,394,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,395,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,396,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,397,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,398,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,399,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,400,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,401,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,402,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,403,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,404,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,405,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,406,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,407,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,408,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,409,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,410,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,411,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,412,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,413,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,414,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,415,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,416,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,417,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,418,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,419,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,420,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,421,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,422,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,423,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,424,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,425,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,426,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,427,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,428,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,429,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,430,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,431,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,432,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,433,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,434,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,435,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,436,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,437,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,438,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,439,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,440,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,441,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,442,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,443,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,444,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,445,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,446,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,447,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,448,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,449,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,450,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,451,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,452,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,453,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,454,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,455,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,456,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,457,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,458,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,459,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,460,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,461,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,462,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,463,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,464,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,465,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,466,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,467,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,468,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,469,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,470,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,471,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,472,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,473,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,474,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,475,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,476,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,477,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,478,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,479,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,480,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,481,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,482,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,483,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,484,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,485,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,486,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,487,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,488,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,489,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,490,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,491,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,492,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,493,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,494,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,495,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,496,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,497,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,498,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,499,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,500,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,501,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,502,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,503,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,504,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,505,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,506,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,507,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,508,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,509,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,510,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,511,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,512,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,513,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,514,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,515,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,516,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,517,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,518,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,519,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,520,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,521,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,522,33554432,1.00000000000000000,-0.000000000
2,3,4096,16777216,33554432,2,cycle,post,523,33554432,1.00000000000000000,-0.000000000
